user,item
2908,6016
2908,1198
2908,1
2908,1206
2908,50
2908,593
2908,2571
2908,296
2908,4226
2909,32587
2909,48516
2909,593
2909,5952
2909,1270
2909,1
2909,7153
2909,318
2909,7361
2909,2858
2915,50
2915,5952
2915,4226
2915,593
2915,7361
2915,2858
2915,2959
2915,318
2915,296
2915,2571
2916,8961
2916,50
2916,733
2916,318
2916,5349
2916,2628
2916,296
2916,4963
2916,4886
2916,6377
2922,780
2922,47
2922,260
2922,1210
2922,1291
2922,5952
2922,4993
2922,2959
2922,7153
2922,2571
2925,5445
2925,318
2925,5952
2925,1210
2925,7153
2925,4963
2925,8972
2925,6539
2925,3578
2925,260
2928,1252
2928,48394
2928,1221
2928,55820
2928,50
2928,79132
2928,750
2928,608
2928,1732
2928,48516
2930,3578
2930,1210
2930,1
2930,260
2930,296
2930,1270
2930,5952
2930,318
2930,7153
2930,356
2931,1198
2931,593
2931,2858
2931,7361
2931,1270
2931,4993
2931,1
2931,2571
2931,5952
2931,7153
2933,1291
2933,3578
2933,1198
2933,2571
2933,356
2933,318
2933,1210
2933,47
2933,260
2933,6539
2934,3578
2934,1270
2934,1196
2934,593
2934,58559
2934,4226
2934,260
2934,1198
2934,318
2934,1210
2941,1704
2941,4993
2941,2571
2941,5952
2941,296
2941,47
2941,1291
2941,58559
2941,7153
2941,2959
2945,318
2945,597
2945,5952
2945,539
2945,4246
2945,41566
2945,2571
2945,2572
2945,7153
2945,4993
2946,2762
2946,1270
2946,1136
2946,7438
2946,8961
2946,7361
2946,260
2946,356
2946,58559
2946,4973
2948,165
2948,58559
2948,377
2948,6377
2948,780
2948,4886
2948,5349
2948,33794
2948,2115
2948,4963
2955,593
2955,1580
2955,2706
2955,2716
2955,1270
2955,4306
2955,1240
2955,44191
2955,589
2955,1
2959,111
2959,1265
2959,1732
2959,1198
2959,608
2959,50
2959,63082
2959,79132
2959,541
2959,1221
2966,380
2966,1961
2966,586
2966,480
2966,3977
2966,2959
2966,47
2966,780
2966,2628
2966,539
2969,8961
2969,4306
2969,2028
2969,1291
2969,1
2969,1210
2969,1198
2969,2858
2969,260
2969,1270
2970,4886
2970,1270
2970,296
2970,6874
2970,8665
2970,44191
2970,6333
2970,5445
2970,1580
2970,1
2973,1
2973,2959
2973,3578
2973,318
2973,296
2973,47
2973,1198
2973,1210
2973,260
2973,593
2974,79132
2974,1089
2974,1198
2974,608
2974,4973
2974,58559
2974,356
2974,50
2974,7361
2974,318
2984,1207
2984,5618
2984,913
2984,1225
2984,1276
2984,4973
2984,7099
2984,1230
2984,745
2984,79132
2988,593
2988,2571
2988,4226
2988,1206
2988,2959
2988,2858
2988,296
2988,7361
2988,858
2988,318
3000,356
3000,4306
3000,6539
3000,150
3000,3793
3000,5952
3000,2571
3000,4993
3000,780
3000,7153
3004,2997
3004,1196
3004,1136
3004,4993
3004,593
3004,5952
3004,260
3004,7153
3004,7361
3004,4973
3010,2959
3010,356
3010,48516
3010,7153
3010,2858
3010,858
3010,7361
3010,2571
3010,318
3010,296
3015,1196
3015,1270
3015,1198
3015,296
3015,260
3015,2571
3015,2858
3015,50
3015,318
3015,47
3018,1136
3018,5952
3018,260
3018,1198
3018,593
3018,44191
3018,7153
3018,1
3018,356
3018,2571
3020,2858
3020,4973
3020,47
3020,597
3020,4246
3020,858
3020,356
3020,58559
3020,593
3020,296
3024,2762
3024,33794
3024,2028
3024,1240
3024,5445
3024,589
3024,1
3024,260
3024,1210
3024,318
3026,5952
3026,593
3026,1
3026,4226
3026,318
3026,2571
3026,7153
3026,858
3026,2858
3026,7361
3029,44191
3029,1206
3029,356
3029,318
3029,2959
3029,858
3029,296
3029,593
3029,4226
3029,2858
3031,58559
3031,4226
3031,50
3031,7361
3031,858
3031,2959
3031,318
3031,2858
3031,2571
3031,356
3033,1732
3033,293
3033,778
3033,1240
3033,3578
3033,6016
3033,33794
3033,44191
3033,1270
3033,1198
3051,2858
3051,858
3051,7361
3051,356
3051,5952
3051,2959
3051,7153
3051,296
3051,2571
3051,318
3054,2762
3054,1198
3054,47
3054,480
3054,3578
3054,4963
3054,5445
3054,2028
3054,4306
3054,3793
3057,527
3057,588
3057,4995
3057,4306
3057,364
3057,1704
3057,110
3057,6377
3057,356
3057,4886
3060,1
3060,7153
3060,1198
3060,1270
3060,4993
3060,318
3060,260
3060,5952
3060,58559
3060,1210
3061,2716
3061,593
3061,4886
3061,47
3061,5445
3061,589
3061,4963
3061,1240
3061,1
3061,4306
3070,7361
3070,2028
3070,4246
3070,1210
3070,780
3070,1270
3070,1198
3070,2858
3070,50
3070,296
3075,356
3075,5618
3075,260
3075,527
3075,858
3075,593
3075,50
3075,5952
3075,4993
3075,7153
3076,2762
3076,5349
3076,2628
3076,47
3076,1198
3076,1580
3076,780
3076,4886
3076,589
3076,6377
3079,6377
3079,7361
3079,1
3079,50
3079,2571
3079,858
3079,260
3079,1270
3079,1196
3079,1210
3081,1961
3081,4995
3081,364
3081,4973
3081,3147
3081,1580
3081,7361
3081,6377
3081,1198
3081,50
3086,597
3086,2959
3086,6874
3086,58559
3086,2571
3086,3578
3086,2858
3086,47
3086,593
3086,296
3088,2762
3088,1210
3088,5952
3088,1270
3088,1198
3088,33794
3088,260
3088,7153
3088,3578
3088,5445
3094,6377
3094,2115
3094,5418
3094,1580
3094,5445
3094,3793
3094,2706
3094,6539
3094,4306
3094,3578
3095,593
3095,356
3095,2959
3095,318
3095,296
3095,1198
3095,3578
3095,47
3095,2858
3095,1
3106,44191
3106,2858
3106,7361
3106,6377
3106,8961
3106,33794
3106,4886
3106,4306
3106,2959
3106,1
3108,1213
3108,58559
3108,4993
3108,1198
3108,356
3108,593
3108,858
3108,296
3108,47
3108,4226
3113,79132
3113,318
3113,55820
3113,1206
3113,7361
3113,4226
3113,750
3113,858
3113,48516
3113,44555
3127,60069
3127,4426
3127,750
3127,1206
3127,778
3127,63082
3127,858
3127,48774
3127,57669
3127,56782
3132,5418
3132,2959
3132,3793
3132,2716
3132,4306
3132,5445
3132,4963
3132,1580
3132,356
3132,780
3146,2572
3146,6874
3146,589
3146,5445
3146,44191
3146,3578
3146,2959
3146,1270
3146,296
3146,1240
3149,593
3149,3275
3149,318
3149,356
3149,7153
3149,4993
3149,2959
3149,5952
3149,296
3149,2571
3151,6377
3151,480
3151,296
3151,4993
3151,356
3151,47
3151,1704
3151,5952
3151,7153
3151,318
3155,1291
3155,260
3155,3578
3155,1210
3155,6539
3155,5952
3155,4993
3155,2571
3155,356
3155,7153
3163,3949
3163,1196
3163,1206
3163,1210
3163,60069
3163,8961
3163,260
3163,2997
3163,2571
3163,1
3166,6377
3166,2858
3166,8961
3166,1240
3166,1291
3166,260
3166,1198
3166,50
3166,1196
3166,6874
3171,1198
3171,4306
3171,1
3171,1270
3171,2571
3171,5952
3171,318
3171,296
3171,356
3171,2959
3176,1291
3176,47
3176,3578
3176,296
3176,318
3176,1210
3176,4993
3176,7153
3176,5952
3176,260
3177,1196
3177,5418
3177,2858
3177,1210
3177,1270
3177,318
3177,6539
3177,260
3177,5952
3177,1
3178,8961
3178,5418
3178,58559
3178,6874
3178,2028
3178,6539
3178,780
3178,3793
3178,4963
3178,3578
3181,110
3181,58559
3181,2571
3181,47
3181,858
3181,593
3181,2959
3181,1089
3181,356
3181,1704
3182,1210
3182,6539
3182,318
3182,1198
3182,47
3182,5952
3182,4993
3182,1291
3182,7153
3182,2959
3186,1
3186,5445
3186,2028
3186,6539
3186,1210
3186,1291
3186,2959
3186,260
3186,4963
3186,780
3191,2959
3191,2716
3191,59315
3191,1240
3191,5445
3191,44191
3191,260
3191,356
3191,1210
3191,1
3201,1
3201,593
3201,44191
3201,2959
3201,4226
3201,858
3201,318
3201,296
3201,2858
3201,7361
3203,79132
3203,6016
3203,1136
3203,2959
3203,48516
3203,593
3203,4226
3203,1206
3203,750
3203,7361
3206,1704
3206,1136
3206,1193
3206,32
3206,1196
3206,5952
3206,2571
3206,1198
3206,356
3206,260
3208,8961
3208,33794
3208,6539
3208,4306
3208,3578
3208,4226
3208,58559
3208,858
3208,50
3208,47
3210,2028
3210,2959
3210,2716
3210,2706
3210,44191
3210,1240
3210,318
3210,356
3210,1270
3210,1
3215,356
3215,50
3215,5952
3215,593
3215,7361
3215,7153
3215,858
3215,296
3215,2959
3215,2571
3216,858
3216,593
3216,1198
3216,1
3216,7153
3216,2858
3216,356
3216,318
3216,296
3216,2571
3218,8961
3218,589
3218,1291
3218,44191
3218,58559
3218,2571
3218,5445
3218,6539
3218,2858
3218,1270
3219,50
3219,480
3219,1704
3219,296
3219,58559
3219,597
3219,780
3219,6377
3219,2959
3219,47
3221,4993
3221,527
3221,79132
3221,5618
3221,47
3221,5952
3221,7153
3221,2959
3221,7361
3221,593
3233,1
3233,1196
3233,47
3233,593
3233,858
3233,1089
3233,1136
3233,5952
3233,7153
3233,58559
3238,1
3238,4973
3238,1196
3238,5952
3238,58559
3238,7153
3238,7361
3238,47
3238,2959
3238,4993
3239,1196
3239,47
3239,4226
3239,2959
3239,50
3239,356
3239,58559
3239,1291
3239,318
3239,858
3240,3793
3240,260
3240,1291
3240,356
3240,6539
3240,5952
3240,4993
3240,2571
3240,7153
3240,780
3251,2997
3251,1270
3251,4878
3251,1198
3251,7361
3251,7153
3251,1193
3251,356
3251,260
3251,1
3254,260
3254,150
3254,3793
3254,1291
3254,1210
3254,5952
3254,6539
3254,7153
3254,4993
3254,780
3257,778
3257,33794
3257,318
3257,356
3257,7153
3257,2858
3257,2571
3257,44191
3257,541
3257,6016
3260,1198
3260,1
3260,296
3260,318
3260,356
3260,7153
3260,5952
3260,2959
3260,2571
3260,1270
3263,59315
3263,778
3263,527
3263,7438
3263,2329
3263,1193
3263,541
3263,2858
3263,1206
3263,356
3266,4886
3266,4963
3266,47
3266,50
3266,2028
3266,480
3266,318
3266,589
3266,780
3266,6377
3267,32
3267,33794
3267,1270
3267,58559
3267,3578
3267,1210
3267,858
3267,1
3267,356
3267,5952
3268,1080
3268,1222
3268,2502
3268,4995
3268,912
3268,1291
3268,1136
3268,46578
3268,1208
3268,1258
3277,1036
3277,1196
3277,33794
3277,4306
3277,1291
3277,260
3277,1270
3277,1210
3277,1198
3277,1
3282,541
3282,5952
3282,1198
3282,260
3282,7153
3282,44191
3282,1270
3282,1
3282,7361
3282,858
3284,2762
3284,4878
3284,2959
3284,44191
3284,2571
3284,2028
3284,527
3284,48516
3284,593
3284,3578
3289,4226
3289,2858
3289,296
3289,5618
3289,48394
3289,32587
3289,858
3289,1206
3289,7361
3289,318
3293,541
3293,111
3293,1732
3293,1136
3293,5952
3293,2329
3293,58559
3293,750
3293,79132
3293,5618
3296,6377
3296,7153
3296,4993
3296,150
3296,2959
3296,3793
3296,5952
3296,2571
3296,1291
3296,47
3318,6058
3318,33836
3318,2572
3318,586
3318,30825
3318,7293
3318,4018
3318,780
3318,1917
3318,2706
3324,593
3324,260
3324,50
3324,356
3324,5952
3324,58559
3324,1291
3324,4993
3324,7153
3324,318
3329,364
3329,2572
3329,2628
3329,4886
3329,593
3329,480
3329,597
3329,58559
3329,4995
3329,3275
3330,1198
3330,527
3330,1193
3330,1213
3330,79132
3330,858
3330,2571
3330,58559
3330,5618
3330,318
3331,7361
3331,4226
3331,58559
3331,858
3331,47
3331,50
3331,593
3331,296
3331,2959
3331,318
3344,4886
3344,1291
3344,780
3344,2959
3344,260
3344,296
3344,5952
3344,2571
3344,7153
3344,318
3345,2706
3345,6539
3345,2628
3345,3793
3345,4993
3345,1291
3345,2571
3345,5952
3345,780
3345,7153
3356,2706
3356,380
3356,104
3356,780
3356,1291
3356,2628
3356,4993
3356,8636
3356,3275
3356,3793
3358,33794
3358,1206
3358,48516
3358,593
3358,7153
3358,1
3358,356
3358,296
3358,858
3358,2858
3364,912
3364,2997
3364,3949
3364,1732
3364,1221
3364,527
3364,7438
3364,1136
3364,4226
3364,6016
3365,1213
3365,7438
3365,1196
3365,1
3365,527
3365,1198
3365,50
3365,4973
3365,5952
3365,318
3368,1198
3368,47
3368,296
3368,5952
3368,1210
3368,1291
3368,4993
3368,260
3368,7153
3368,318
3373,1270
3373,55820
3373,32587
3373,2997
3373,1193
3373,593
3373,541
3373,4973
3373,7438
3373,1
3381,953
3381,1307
3381,780
3381,68954
3381,1088
3381,2571
3381,7153
3381,4993
3381,2572
3381,914
3384,8961
3384,7361
3384,6539
3384,33794
3384,3578
3384,1210
3384,58559
3384,1196
3384,260
3384,2959
3386,593
3386,60069
3386,7361
3386,2571
3386,1206
3386,2858
3386,4226
3386,858
3386,2959
3386,1
3389,1291
3389,58559
3389,4973
3389,1198
3389,50
3389,260
3389,5952
3389,2571
3389,7153
3389,4993
3392,47
3392,5952
3392,296
3392,50
3392,318
3392,7361
3392,858
3392,2959
3392,7153
3392,2571
3397,3578
3397,32587
3397,4993
3397,296
3397,1270
3397,1136
3397,2571
3397,4306
3397,1198
3397,858
3402,589
3402,47
3402,296
3402,6539
3402,5445
3402,2959
3402,4963
3402,6874
3402,1198
3402,5418
3403,541
3403,47
3403,7153
3403,5952
3403,593
3403,356
3403,7361
3403,2959
3403,296
3403,318
3409,1260
3409,1230
3409,6016
3409,4226
3409,2959
3409,750
3409,79132
3409,7361
3409,2858
3409,318
3411,5952
3411,593
3411,858
3411,356
3411,2858
3411,2571
3411,318
3411,296
3411,7153
3411,2959
3415,47
3415,2028
3415,3793
3415,2959
3415,3578
3415,1270
3415,5952
3415,4993
3415,780
3415,7153
3417,1213
3417,110
3417,1198
3417,58559
3417,4993
3417,593
3417,858
3417,5952
3417,47
3417,7153
3419,953
3419,2858
3419,40629
3419,296
3419,2571
3419,318
3419,7361
3419,4246
3419,7153
3419,858
3424,4886
3424,2762
3424,3793
3424,2716
3424,1580
3424,1
3424,1270
3424,780
3424,356
3424,2959
3426,1704
3426,2329
3426,527
3426,6539
3426,8961
3426,3578
3426,858
3426,1291
3426,58559
3426,260
3429,780
3429,32
3429,4306
3429,8961
3429,6377
3429,6539
3429,1291
3429,4886
3429,50
3429,1270
3443,1036
3443,1265
3443,1682
3443,541
3443,1291
3443,4963
3443,589
3443,1198
3443,1240
3443,44191
3446,527
3446,1136
3446,5952
3446,1198
3446,7153
3446,1193
3446,858
3446,6016
3446,2571
3446,593
3448,293
3448,2997
3448,541
3448,7153
3448,1193
3448,750
3448,58559
3448,2571
3448,1206
3448,1136
3456,3578
3456,1291
3456,1196
3456,260
3456,7153
3456,1198
3456,5952
3456,4993
3456,858
3456,356
3457,3578
3457,2028
3457,1197
3457,527
3457,4246
3457,58559
3457,47
3457,593
3457,5952
3457,318
3469,79132
3469,3578
3469,1225
3469,3793
3469,780
3469,1197
3469,4246
3469,58559
3469,1210
3469,1307
3470,7361
3470,1260
3470,8154
3470,2732
3470,4144
3470,6993
3470,2731
3470,1251
3470,926
3470,1211
3474,364
3474,593
3474,480
3474,6377
3474,2762
3474,2959
3474,356
3474,318
3474,296
3474,1
3478,356
3478,3793
3478,296
3478,318
3478,150
3478,2959
3478,47
3478,1291
3478,780
3478,2571
3483,3578
3483,47
3483,260
3483,296
3483,1198
3483,1210
3483,6539
3483,318
3483,7153
3483,2959
3485,2028
3485,1270
3485,593
3485,58559
3485,1
3485,2858
3485,3578
3485,7153
3485,4226
3485,318
3486,1291
3486,541
3486,7438
3486,2028
3486,8961
3486,6874
3486,2762
3486,3578
3486,1136
3486,1270
3487,2291
3487,1213
3487,377
3487,8360
3487,539
3487,586
3487,1721
3487,5445
3487,780
3487,858
3488,6874
3488,4226
3488,2762
3488,3578
3488,4306
3488,2858
3488,1198
3488,6539
3488,2959
3488,858
3490,2028
3490,2997
3490,527
3490,48516
3490,1206
3490,1136
3490,33794
3490,1270
3490,4226
3490,44191
3491,8636
3491,47
3491,2628
3491,2959
3491,1210
3491,4886
3491,260
3491,3793
3491,6539
3491,2571
3492,1206
3492,44191
3492,1136
3492,541
3492,7153
3492,2858
3492,318
3492,7361
3492,1198
3492,48516
3497,7361
3497,4226
3497,50
3497,58559
3497,47
3497,1
3497,593
3497,318
3497,356
3497,2959
3508,4993
3508,5952
3508,593
3508,356
3508,7361
3508,2858
3508,2959
3508,296
3508,7153
3508,2571
3514,1617
3514,4886
3514,6539
3514,2762
3514,912
3514,6016
3514,293
3514,1193
3514,541
3514,593
3523,608
3523,48394
3523,4973
3523,2571
3523,858
3523,296
3523,4226
3523,1206
3523,593
3523,1193
3529,79132
3529,5952
3529,7153
3529,50
3529,4226
3529,593
3529,296
3529,7361
3529,2959
3529,2858
3531,2028
3531,58559
3531,593
3531,1270
3531,1198
3531,47
3531,3578
3531,1291
3531,260
3531,318
3542,260
3542,1291
3542,4993
3542,3578
3542,6539
3542,1210
3542,780
3542,7153
3542,356
3542,5952
3543,5445
3543,6874
3543,1
3543,1270
3543,6539
3543,296
3543,3578
3543,1291
3543,356
3543,1198
3548,2762
3548,5445
3548,589
3548,4963
3548,1270
3548,3578
3548,2028
3548,356
3548,47
3548,4306
3549,7361
3549,260
3549,58559
3549,1198
3549,4226
3549,2959
3549,296
3549,47
3549,2858
3549,318
3563,7361
3563,2571
3563,2858
3563,47
3563,2959
3563,50
3563,318
3563,593
3563,356
3563,858
3567,50
3567,593
3567,4973
3567,47
3567,5952
3567,296
3567,2959
3567,4993
3567,7153
3567,2571
3569,3578
3569,1291
3569,260
3569,1210
3569,318
3569,2959
3569,780
3569,4993
3569,7153
3569,2571
3571,3578
3571,2706
3571,500
3571,6377
3571,5952
3571,260
3571,4886
3571,1291
3571,2571
3571,780
3572,293
3572,110
3572,1682
3572,1291
3572,1193
3572,4973
3572,2502
3572,593
3572,541
3572,527
3573,364
3573,733
3573,5952
3573,3793
3573,2628
3573,2571
3573,1291
3573,780
3573,4993
3573,7153
3575,1270
3575,260
3575,1210
3575,3578
3575,1198
3575,1291
3575,5952
3575,4993
3575,7153
3575,2571
3576,6016
3576,1206
3576,318
3576,858
3576,2571
3576,2858
3576,2959
3576,4226
3576,7361
3576,296
3579,527
3579,79132
3579,4973
3579,58559
3579,1089
3579,7153
3579,5952
3579,50
3579,1136
3579,6016
3580,44191
3580,4306
3580,33794
3580,1210
3580,5445
3580,47
3580,6539
3580,260
3580,5952
3580,1
3587,2628
3587,780
3587,2571
3587,356
3587,733
3587,3793
3587,47
3587,2028
3587,260
3587,1210
3588,2858
3588,1213
3588,4973
3588,1704
3588,593
3588,480
3588,58559
3588,318
3588,780
3588,110
3589,8961
3589,1193
3589,6377
3589,4886
3589,3578
3589,4306
3589,356
3589,7361
3589,1270
3589,1
3591,1
3591,7361
3591,3578
3591,50
3591,260
3591,1198
3591,593
3591,47
3591,1270
3591,858
3592,58559
3592,2858
3592,5952
3592,1
3592,4993
3592,296
3592,318
3592,44191
3592,7153
3592,2959
3596,1198
3596,6539
3596,1210
3596,260
3596,356
3596,296
3596,1291
3596,4993
3596,5952
3596,7153
3606,1704
3606,3578
3606,8636
3606,7153
3606,2628
3606,1291
3606,3793
3606,4993
3606,2959
3606,5952
3608,8636
3608,648
3608,364
3608,1291
3608,1240
3608,47
3608,3793
3608,318
3608,1036
3608,1198
3618,356
3618,593
3618,1206
3618,4226
3618,858
3618,2959
3618,2571
3618,2858
3618,318
3618,296
3625,2206
3625,25841
3625,46578
3625,56367
3625,2182
3625,7361
3625,44191
3625,2571
3625,25839
3625,4226
3629,1193
3629,8665
3629,4878
3629,4886
3629,33794
3629,2329
3629,7153
3629,4993
3629,5418
3629,5952
3630,4963
3630,44191
3630,2762
3630,6539
3630,4993
3630,3578
3630,1210
3630,1
3630,1270
3630,260
3639,165
3639,49272
3639,2011
3639,2959
3639,2706
3639,3578
3639,44191
3639,59315
3639,4963
3639,1101
3641,1210
3641,58559
3641,4993
3641,858
3641,1198
3641,260
3641,7153
3641,318
3641,5952
3641,356
3648,47
3648,4306
3648,2028
3648,33794
3648,6874
3648,1
3648,1210
3648,3578
3648,2959
3648,318
3649,2571
3649,593
3649,60069
3649,48516
3649,4226
3649,6016
3649,1206
3649,858
3649,296
3649,318
3650,58559
3650,50
3650,47
3650,2959
3650,2571
3650,356
3650,318
3650,296
3650,4993
3650,593
3653,1210
3653,2959
3653,260
3653,58559
3653,4993
3653,7361
3653,5952
3653,2858
3653,7153
3653,1198
3658,1198
3658,3578
3658,1210
3658,5952
3658,4993
3658,260
3658,2959
3658,7153
3658,356
3658,2571
3660,913
3660,58559
3660,750
3660,1193
3660,318
3660,1230
3660,527
3660,2959
3660,1225
3660,608
3663,541
3663,4993
3663,7361
3663,59315
3663,48516
3663,356
3663,318
3663,7153
3663,296
3663,2571
3664,7361
3664,344
3664,2706
3664,377
3664,2858
3664,589
3664,4306
3664,1240
3664,33794
3664,44191
3665,260
3665,110
3665,1210
3665,780
3665,4993
3665,6539
3665,47
3665,356
3665,7153
3665,5952
3667,2571
3667,1206
3667,6016
3667,2959
3667,858
3667,2858
3667,4226
3667,318
3667,296
3667,7361
3671,1198
3671,2716
3671,4886
3671,3793
3671,1291
3671,4993
3671,5952
3671,2571
3671,6539
3671,7153
3676,260
3676,858
3676,2571
3676,7153
3676,1089
3676,1136
3676,296
3676,541
3676,1206
3676,55820
3679,780
3679,2959
3679,296
3679,5952
3679,4993
3679,356
3679,2571
3679,3275
3679,318
3679,7153
3685,1036
3685,6377
3685,260
3685,5445
3685,5349
3685,4886
3685,4306
3685,1291
3685,1210
3685,1
3688,4973
3688,50
3688,7153
3688,2858
3688,47
3688,2571
3688,593
3688,5952
3688,296
3688,4993
3693,1732
3693,33794
3693,1221
3693,2997
3693,2329
3693,7361
3693,1198
3693,593
3693,356
3693,1
3697,3147
3697,480
3697,780
3697,527
3697,1240
3697,1270
3697,4306
3697,2028
3697,58559
3697,858
3708,6539
3708,260
3708,1210
3708,1198
3708,1291
3708,3578
3708,5952
3708,4993
3708,7153
3708,2571
3711,318
3711,4306
3711,1210
3711,3578
3711,260
3711,780
3711,5952
3711,7153
3711,4993
3711,1291
3728,589
3728,5445
3728,2028
3728,4963
3728,3578
3728,1291
3728,356
3728,780
3728,5952
3728,7153
3729,1240
3729,4306
3729,5445
3729,4993
3729,1210
3729,7153
3729,6539
3729,5952
3729,3578
3729,1
3731,593
3731,2858
3731,2028
3731,296
3731,47
3731,1291
3731,3578
3731,2959
3731,356
3731,1198
3733,1
3733,6539
3733,318
3733,589
3733,1291
3733,1270
3733,2959
3733,58559
3733,1198
3733,4306
3739,4226
3739,318
3739,593
3739,858
3739,50
3739,2858
3739,1198
3739,260
3739,7153
3739,296
3740,2028
3740,260
3740,1210
3740,1291
3740,296
3740,2959
3740,4963
3740,3578
3740,3793
3740,780
3748,2028
3748,2959
3748,1240
3748,2706
3748,3578
3748,4993
3748,4306
3748,356
3748,5952
3748,7153
3751,5418
3751,1240
3751,7438
3751,48516
3751,2762
3751,356
3751,50
3751,1270
3751,4226
3751,1
3752,6539
3752,1704
3752,110
3752,1291
3752,858
3752,58559
3752,47
3752,7153
3752,4993
3752,2959
3758,1
3758,8961
3758,4886
3758,6377
3758,589
3758,2028
3758,6539
3758,4306
3758,58559
3758,47
3759,5952
3759,858
3759,2959
3759,7361
3759,4993
3759,3275
3759,296
3759,7153
3759,318
3759,2571
3760,1210
3760,2028
3760,296
3760,260
3760,7153
3760,47
3760,50
3760,4993
3760,5952
3760,593
3761,8665
3761,2858
3761,8636
3761,58559
3761,3578
3761,2628
3761,50
3761,165
3761,586
3761,5349
3776,8636
3776,58559
3776,480
3776,589
3776,364
3776,3793
3776,4963
3776,3578
3776,2028
3776,1291
3779,364
3779,1136
3779,1089
3779,3578
3779,8961
3779,1213
3779,1210
3779,260
3779,58559
3779,7153
3782,4993
3782,6539
3782,7153
3782,2273
3782,2571
3782,59315
3782,145
3782,356
3782,3753
3782,6378
3785,1196
3785,58559
3785,858
3785,2858
3785,47
3785,593
3785,4993
3785,356
3785,5952
3785,7153
3797,7485
3797,7361
3797,32525
3797,8765
3797,2182
3797,46803
3797,4426
3797,25839
3797,25841
3797,7713
3804,6377
3804,7438
3804,4973
3804,7153
3804,5952
3804,32
3804,2571
3804,4993
3804,1270
3804,58559
3821,1580
3821,8665
3821,1214
3821,1240
3821,6377
3821,59315
3821,58559
3821,4306
3821,1036
3821,4886
3833,1270
3833,6539
3833,1291
3833,780
3833,2959
3833,260
3833,2571
3833,5952
3833,7153
3833,3578
3845,48516
3845,4993
3845,50
3845,58559
3845,47
3845,356
3845,318
3845,7153
3845,7361
3845,296
3846,260
3846,1198
3846,1136
3846,858
3846,44191
3846,541
3846,356
3846,1206
3846,2858
3846,1
3848,59315
3848,58559
3848,2716
3848,1580
3848,1270
3848,1198
3848,1291
3848,4306
3848,1240
3848,1036
3858,912
3858,2291
3858,293
3858,4306
3858,1252
3858,48516
3858,46578
3858,1136
3858,2858
3858,32587
3864,32587
3864,2115
3864,1682
3864,8665
3864,7438
3864,2858
3864,296
3864,1265
3864,7361
3864,6874
3868,1210
3868,858
3868,4226
3868,47
3868,593
3868,2858
3868,260
3868,4993
3868,7153
3868,5952
3871,589
3871,1240
3871,4963
3871,1291
3871,3578
3871,2028
3871,1270
3871,5952
3871,1210
3871,7153
3877,5066
3877,37727
3877,2572
3877,8965
3877,36525
3877,33836
3877,45668
3877,48877
3877,7293
3877,4700
3878,48394
3878,1206
3878,593
3878,4973
3878,6016
3878,50
3878,4226
3878,2959
3878,858
3878,7361
3879,356
3879,58559
3879,593
3879,858
3879,5952
3879,4993
3879,2959
3879,7153
3879,296
3879,2571
3891,50
3891,4973
3891,58559
3891,7153
3891,4226
3891,2571
3891,296
3891,79132
3891,593
3891,858
3892,32587
3892,1136
3892,2571
3892,50
3892,778
3892,1193
3892,6016
3892,750
3892,318
3892,7361
3894,48516
3894,2329
3894,33794
3894,7361
3894,1136
3894,7153
3894,1198
3894,4226
3894,1270
3894,58559
3895,1214
3895,1240
3895,48516
3895,59315
3895,44191
3895,1136
3895,541
3895,1270
3895,1682
3895,58559
3896,858
3896,33794
3896,1
3896,5952
3896,3578
3896,7153
3896,296
3896,50
3896,2858
3896,6539
3901,4886
3901,2858
3901,589
3901,1210
3901,5952
3901,6539
3901,1198
3901,3578
3901,2959
3901,47
3905,47
3905,593
3905,1198
3905,858
3905,4226
3905,318
3905,2858
3905,5952
3905,296
3905,7153
3907,1
3907,6016
3907,2571
3907,2858
3907,4226
3907,44191
3907,296
3907,7361
3907,858
3907,1206
3915,750
3915,6993
3915,2858
3915,4226
3915,1206
3915,6016
3915,318
3915,7361
3915,858
3915,296
3916,33794
3916,32587
3916,48516
3916,60069
3916,7153
3916,1
3916,7361
3916,2571
3916,44191
3916,4226
3922,4993
3922,1198
3922,260
3922,318
3922,296
3922,5952
3922,2959
3922,356
3922,7153
3922,2571
3924,8961
3924,5445
3924,2028
3924,6874
3924,7153
3924,4993
3924,5952
3924,58559
3924,3578
3924,780
3925,750
3925,79132
3925,527
3925,32587
3925,541
3925,44191
3925,1136
3925,48516
3925,858
3925,2858
3928,32587
3928,5989
3928,527
3928,8665
3928,49272
3928,4886
3928,6377
3928,59315
3928,44191
3928,47
3930,1270
3930,1291
3930,1198
3930,1210
3930,7153
3930,318
3930,5952
3930,4993
3930,356
3930,260
3941,1196
3941,1210
3941,50
3941,260
3941,1198
3941,4993
3941,5952
3941,318
3941,2571
3941,7153
3944,8961
3944,32587
3944,1682
3944,2028
3944,6539
3944,2762
3944,6874
3944,44191
3944,858
3944,3578
3948,1036
3948,527
3948,5418
3948,858
3948,3578
3948,2762
3948,260
3948,1196
3948,1210
3948,5445
3957,58559
3957,1
3957,4886
3957,364
3957,1291
3957,6377
3957,4993
3957,3793
3957,318
3957,150
3963,1225
3963,4973
3963,745
3963,858
3963,56367
3963,7361
3963,79132
3963,68954
3963,5618
3963,914
3968,586
3968,1198
3968,5445
