user,item
20513,5690
20513,3949
20513,318
20513,1682
20513,1210
20513,3000
20513,741
20513,5618
20513,4306
20514,2858
20514,8961
20514,1073
20514,1097
20514,597
20514,4306
20514,4886
20514,6377
20514,1721
20514,318
20516,1221
20516,32
20516,7438
20516,2571
20516,858
20516,6874
20516,48516
20516,6016
20516,3578
20516,2762
20520,8950
20520,55269
20520,48082
20520,55820
20520,4226
20520,3949
20520,60069
20520,4973
20520,7147
20520,4878
20522,3681
20522,1203
20522,1222
20522,778
20522,16
20522,7361
20522,1617
20522,1219
20522,1263
20522,6
20526,2329
20526,2571
20526,1136
20526,4226
20526,58559
20526,5971
20526,4878
20526,551
20526,2959
20526,8874
20530,2762
20530,69757
20530,82459
20530,44555
20530,111
20530,63082
20530,1258
20530,4973
20530,2858
20530,56367
20537,480
20537,1240
20537,1580
20537,3578
20537,1270
20537,150
20537,1101
20537,2028
20537,377
20537,1610
20538,296
20538,778
20538,2692
20538,4226
20538,3949
20538,8784
20538,2858
20538,2959
20538,4973
20538,7361
20560,68358
20560,49530
20560,3578
20560,4993
20560,3147
20560,46578
20560,44191
20560,858
20560,81845
20560,48516
20563,260
20563,527
20563,1210
20563,1196
20563,6377
20563,3578
20563,47
20563,5952
20563,7153
20563,4306
20565,99114
20565,81845
20565,102125
20565,68954
20565,60069
20565,98809
20565,81847
20565,68319
20565,68358
20565,79091
20574,40815
20574,497
20574,6942
20574,5991
20574,17
20574,5377
20574,8368
20574,8784
20574,6539
20574,2396
20579,4226
20579,2858
20579,7361
20579,7438
20579,47
20579,3949
20579,6016
20579,2959
20579,296
20579,2329
20581,3578
20581,48516
20581,44191
20581,54286
20581,59315
20581,8665
20581,49272
20581,296
20581,7361
20581,5418
20584,260
20584,6350
20584,741
20584,1196
20584,7153
20584,58559
20584,4993
20584,31658
20584,5971
20584,5952
20588,7153
20588,5952
20588,150
20588,1270
20588,318
20588,356
20588,2762
20588,4993
20588,1198
20588,480
20596,7360
20596,34319
20596,3300
20596,51662
20596,32
20596,4011
20596,8371
20596,33794
20596,5219
20596,31696
20603,648
20603,33679
20603,6539
20603,3916
20603,3578
20603,4963
20603,6378
20603,5418
20603,8665
20603,31685
20605,1214
20605,32
20605,1240
20605,6502
20605,296
20605,2571
20605,32587
20605,33794
20605,589
20605,8874
20615,99114
20615,91529
20615,88129
20615,76251
20615,68157
20615,68237
20615,70286
20615,71535
20615,79132
20615,58559
20619,2617
20619,1246
20619,3147
20619,4022
20619,8368
20619,1222
20619,1136
20619,231
20619,6539
20619,165
20625,46578
20625,1136
20625,56367
20625,45728
20625,48394
20625,51662
20625,35836
20625,71535
20625,34405
20625,48774
20628,4226
20628,7361
20628,593
20628,2858
20628,3949
20628,1089
20628,2571
20628,2959
20628,778
20628,1732
20639,69122
20639,74458
20639,106489
20639,106487
20639,54001
20639,91542
20639,59369
20639,69844
20639,53125
20639,79091
20641,1291
20641,27773
20641,1732
20641,7438
20641,2194
20641,110
20641,5952
20641,2019
20641,1036
20641,6874
20646,4533
20646,4226
20646,3527
20646,32
20646,1215
20646,1089
20646,2959
20646,4878
20646,1222
20646,1206
20647,7090
20647,7361
20647,48774
20647,54286
20647,6
20647,51662
20647,1221
20647,4262
20647,1208
20647,2329
20656,3793
20656,2291
20656,4963
20656,50
20656,7438
20656,293
20656,6711
20656,4995
20656,2762
20656,1089
20661,5679
20661,353
20661,2011
20661,1
20661,1682
20661,2291
20661,3793
20661,6874
20661,7438
20661,4993
20662,1210
20662,1127
20662,32
20662,541
20662,1036
20662,1240
20662,2571
20662,1200
20662,2916
20662,589
20664,33794
20664,1270
20664,1213
20664,858
20664,1136
20664,3911
20664,2028
20664,318
20664,1197
20664,2804
20671,6539
20671,6377
20671,2028
20671,260
20671,1196
20671,4878
20671,32
20671,33794
20671,47
20671,593
20675,3996
20675,480
20675,6539
20675,588
20675,4886
20675,1682
20675,593
20675,4973
20675,858
20675,1
20685,5952
20685,7153
20685,2762
20685,4886
20685,318
20685,3897
20685,4993
20685,1073
20685,2706
20685,6539
20691,6377
20691,5418
20691,8961
20691,150
20691,1580
20691,1527
20691,3793
20691,4306
20691,780
20691,1036
20693,4963
20693,1080
20693,2115
20693,5952
20693,1527
20693,3253
20693,4993
20693,1214
20693,6539
20693,1240
20696,1136
20696,589
20696,1240
20696,480
20696,1210
20696,260
20696,2716
20696,1198
20696,1196
20696,1291
20707,7153
20707,1721
20707,1207
20707,4306
20707,50872
20707,33166
20707,33660
20707,30707
20707,356
20707,46578
20715,527
20715,111
20715,2194
20715,2918
20715,4226
20715,2959
20715,1089
20715,2571
20715,1213
20715,1276
20723,1302
20723,3897
20723,2248
20723,2918
20723,8368
20723,919
20723,2762
20723,5991
20723,6942
20723,6377
20740,70286
20740,91542
20740,51662
20740,99114
20740,68319
20740,87232
20740,59369
20740,2571
20740,89745
20740,59315
20745,48385
20745,52973
20745,1485
20745,8528
20745,3948
20745,8641
20745,2959
20745,34162
20745,35836
20745,2694
20750,508
20750,527
20750,1094
20750,1635
20750,1784
20750,300
20750,36
20750,4034
20750,3160
20750,1961
20755,1968
20755,919
20755,1580
20755,1197
20755,1
20755,2918
20755,595
20755,2716
20755,364
20755,1073
20757,590
20757,920
20757,912
20757,858
20757,5995
20757,1225
20757,1193
20757,357
20757,509
20757,2324
20758,110
20758,318
20758,4993
20758,7153
20758,296
20758,2571
20758,2762
20758,2959
20758,356
20758,593
20782,1968
20782,953
20782,1207
20782,318
20782,1500
20782,912
20782,457
20782,608
20782,2918
20782,1197
20786,1247
20786,1213
20786,923
20786,296
20786,608
20786,858
20786,1252
20786,1212
20786,750
20786,81845
20788,1288
20788,4262
20788,1270
20788,16
20788,223
20788,2028
20788,778
20788,296
20788,50
20788,3897
20789,7360
20789,3578
20789,608
20789,2231
20789,4776
20789,2028
20789,2542
20789,480
20789,4262
20789,6323
20790,1258
20790,778
20790,1206
20790,32
20790,111
20790,1089
20790,50
20790,2762
20790,2571
20790,4226
20795,6711
20795,1244
20795,1230
20795,1252
20795,68237
20795,750
20795,55820
20795,858
20795,296
20795,1089
20796,44191
20796,5690
20796,2959
20796,26662
20796,66097
20796,58559
20796,68954
20796,7099
20796,79132
20796,3000
20798,6934
20798,592
20798,780
20798,4963
20798,44191
20798,551
20798,318
20798,6365
20798,593
20798,2762
20801,6539
20801,5010
20801,33794
20801,49272
20801,4995
20801,1089
20801,33166
20801,50
20801,2918
20801,55820
20805,60684
20805,1198
20805,260
20805,1196
20805,68358
20805,60069
20805,59315
20805,33794
20805,5952
20805,70286
20806,7153
20806,32587
20806,5952
20806,4993
20806,4878
20806,7361
20806,44191
20806,2959
20806,31658
20806,48394
20809,1704
20809,1136
20809,7361
20809,1961
20809,1
20809,318
20809,6377
20809,4306
20809,2762
20809,356
20811,33794
20811,778
20811,527
20811,3949
20811,60069
20811,3578
20811,2329
20811,1682
20811,593
20811,50
20819,1271
20819,6711
20819,4361
20819,4995
20819,3408
20819,1246
20819,5377
20819,1641
20819,539
20819,527
20824,62
20824,8958
20824,2858
20824,1198
20824,8360
20824,30707
20824,7445
20824,4022
20824,593
20824,8961
20829,2858
20829,1682
20829,6377
20829,2028
20829,296
20829,1198
20829,110
20829,4306
20829,1210
20829,318
20831,1288
20831,924
20831,1274
20831,34405
20831,2140
20831,1215
20831,1374
20831,1080
20831,2716
20831,750
20834,2019
20834,2542
20834,1527
20834,3996
20834,1080
20834,4011
20834,1136
20834,2028
20834,924
20834,1213
20836,1617
20836,6711
20836,924
20836,48385
20836,541
20836,1036
20836,47
20836,32587
20836,778
20836,1200
20837,2028
20837,7361
20837,47
20837,356
20837,858
20837,50
20837,2571
20837,318
20837,2858
20837,2959
20845,3683
20845,6755
20845,3535
20845,3499
20845,1196
20845,1215
20845,1222
20845,2700
20845,1387
20845,8874
20846,6539
20846,6377
20846,58559
20846,7153
20846,4993
20846,2571
20846,79132
20846,7361
20846,5952
20846,60069
20848,81845
20848,1222
20848,1266
20848,527
20848,68157
20848,7502
20848,91529
20848,593
20848,1221
20848,50
20852,6874
20852,6377
20852,2329
20852,2918
20852,2028
20852,54503
20852,47
20852,2502
20852,593
20852,33794
20868,3275
20868,79132
20868,47
20868,48516
20868,54503
20868,54286
20868,44665
20868,55765
20868,59369
20868,68157
20882,4995
20882,527
20882,3996
20882,48394
20882,778
20882,5445
20882,48516
20882,2571
20882,2028
20882,5418
20886,356
20886,7143
20886,49278
20886,55765
20886,36529
20886,44665
20886,34319
20886,3578
20886,47099
20886,7254
20888,1682
20888,1580
20888,1291
20888,2028
20888,49272
20888,1198
20888,364
20888,318
20888,2959
20888,480
20892,260
20892,7438
20892,1196
20892,7361
20892,4306
20892,1210
20892,1136
20892,6539
20892,44191
20892,33794
20896,7147
20896,1682
20896,480
20896,1198
20896,595
20896,44191
20896,4995
20896,5349
20896,593
20896,1
20899,1210
20899,34405
20899,6539
20899,1196
20899,33794
20899,260
20899,7153
20899,4993
20899,5952
20899,2571
20903,44555
20903,7361
20903,99114
20903,89492
20903,106920
20903,72011
20903,58559
20903,46578
20903,97921
20903,80463
20905,6874
20905,54503
20905,8874
20905,1197
20905,1210
20905,71535
20905,1196
20905,260
20905,296
20905,51255
20912,2997
20912,33794
20912,50
20912,1270
20912,5952
20912,32
20912,2716
20912,318
20912,4878
20912,7153
20916,48516
20916,4878
20916,5989
20916,68157
20916,7254
20916,32587
20916,60069
20916,6016
20916,4995
20916,4963
20927,1196
20927,32587
20927,1240
20927,7361
20927,2762
20927,150
20927,32
20927,480
20927,589
20927,2028
20928,33794
20928,3275
20928,68157
20928,58559
20928,4226
20928,4878
20928,1089
20928,55820
20928,858
20928,2571
20929,590
20929,4995
20929,1262
20929,1250
20929,50
20929,1036
20929,1304
20929,1961
20929,356
20929,527
20930,1206
20930,750
20930,260
20930,2959
20930,608
20930,1208
20930,50
20930,32
20930,593
20930,296
20936,46578
20936,68358
20936,68954
20936,1197
20936,8961
20936,50872
20936,56367
20936,79132
20936,33794
20936,71535
20937,1682
20937,47
20937,2762
20937,593
20937,4995
20937,1961
20937,356
20937,1721
20937,318
20937,2858
20948,3000
20948,48516
20948,33794
20948,7153
20948,1748
20948,5618
20948,7438
20948,2542
20948,1213
20948,7090
20950,4963
20950,733
20950,2028
20950,1036
20950,5418
20950,54286
20950,165
20950,780
20950,2571
20950,3578
20961,1682
20961,216
20961,2018
20961,7147
20961,2571
20961,4816
20961,593
20961,60069
20961,8368
20961,595
20968,7438
20968,1080
20968,778
20968,2329
20968,593
20968,47
20968,1682
20968,318
20968,2571
20968,6874
20973,1206
20973,7371
20973,4878
20973,4973
20973,4848
20973,1175
20973,7323
20973,296
20973,1464
20973,1199
20974,72998
20974,68954
20974,527
20974,593
20974,106782
20974,64614
20974,60069
20974,356
20974,68237
20974,2329
20991,608
20991,356
20991,593
20991,2997
20991,7361
20991,58559
20991,778
20991,1732
20991,4878
20991,318
20999,1215
20999,1201
20999,924
20999,1240
20999,7099
20999,1214
20999,589
20999,1200
20999,7153
20999,5952
21003,593
21003,1136
21003,2571
21003,7153
21003,5952
21003,4993
21003,260
21003,1210
21003,1196
21003,1198
21007,49272
21007,4011
21007,1089
21007,58559
21007,318
21007,51255
21007,32587
21007,5952
21007,4993
21007,7153
21011,3000
21011,4011
21011,46578
21011,48082
21011,31658
21011,27773
21011,32587
21011,1732
21011,2329
21011,8950
21019,1
21019,2997
21019,3996
21019,5618
21019,6377
21019,7361
21019,1196
21019,7153
21019,1210
21019,4993
21020,2959
21020,1917
21020,1721
21020,4720
21020,356
21020,3147
21020,3793
21020,5218
21020,3578
21020,40815
21024,53464
21024,6383
21024,33679
21024,6539
21024,53125
21024,45499
21024,46335
21024,69526
21024,45722
21024,34150
21027,2000
21027,5816
21027,5010
21027,6378
21027,6377
21027,8644
21027,4963
21027,5445
21027,3753
21027,4306
21036,1196
21036,2762
21036,296
21036,8961
21036,1197
21036,4963
21036,4886
21036,58559
21036,2918
21036,1
21037,3996
21037,49272
21037,1196
21037,260
21037,45499
21037,2959
21037,5445
21037,7143
21037,5903
21037,4993
21041,1247
21041,1136
21041,593
21041,1198
21041,1961
21041,1704
21041,457
21041,296
21041,1259
21041,608
21044,5989
21044,8961
21044,1610
21044,3147
21044,1200
21044,457
21044,2858
21044,4886
21044,2716
21044,1
21045,31685
21045,56174
21045,2706
21045,33679
21045,56367
21045,59315
21045,8807
21045,7293
21045,53996
21045,4963
21047,2396
21047,508
21047,1784
21047,1961
21047,1246
21047,2959
21047,7361
21047,2762
21047,1193
21047,593
21050,1676
21050,1748
21050,2916
21050,3703
21050,1240
21050,1527
21050,3527
21050,589
21050,541
21050,2288
21051,2501
21051,3753
21051,7445
21051,2804
21051,1101
21051,3147
21051,6947
21051,8665
21051,8360
21051,2028
21057,1221
21057,3897
21057,1219
21057,1208
21057,1207
21057,919
21057,553
21057,1704
21057,1961
21057,1784
21058,2692
21058,4878
21058,4226
21058,3949
21058,593
21058,293
21058,7361
21058,1258
21058,1193
21058,2959
21064,3275
21064,1
21064,318
21064,4993
21064,35836
21064,296
21064,6539
21064,1265
21064,104
21064,33794
21070,30793
21070,8961
21070,1035
21070,40815
21070,6539
21070,41566
21070,25827
21070,8401
21070,31116
21070,31923
21074,1196
21074,1721
21074,593
21074,8961
21074,4963
21074,1527
21074,5445
21074,6377
21074,5618
21074,47
21075,3793
21075,364
21075,2959
21075,48394
21075,72998
21075,1136
21075,4306
21075,3000
21075,6539
21075,6377
21076,1580
21076,8360
21076,40815
21076,5952
21076,1
21076,4306
21076,4886
21076,4963
21076,8961
21076,6539
21078,36517
21078,5418
21078,34162
21078,37741
21078,8665
21078,39292
21078,44199
21078,55276
21078,8949
21078,8958
21080,7121
21080,2080
21080,1907
21080,2081
21080,8368
21080,919
21080,26084
21080,899
21080,3675
21080,1022
21081,2997
21081,1784
21081,150
21081,1265
21081,1721
21081,1961
21081,1270
21081,1193
21081,4973
21081,608
21082,1088
21082,914
21082,357
21082,1028
21082,597
21082,4308
21082,920
21082,2671
21082,4246
21082,2396
21086,48385
21086,68237
21086,58998
21086,51255
21086,64839
21086,79702
21086,70286
21086,72998
21086,56367
21086,91529
21105,51662
21105,4011
21105,32
21105,4993
21105,5952
21105,5903
21105,7361
21105,34405
21105,7153
21105,33794
21106,4226
21106,4848
21106,2076
21106,593
21106,32
21106,1258
21106,2997
21106,2858
21106,778
21106,296
21107,5952
21107,1968
21107,4226
21107,1682
21107,1704
21107,4993
21107,1136
21107,2858
21107,2571
21107,318
21108,590
21108,955
21108,3451
21108,1035
21108,110
21108,923
21108,2268
21108,1957
21108,2028
21108,1287
21117,1206
21117,47
21117,527
21117,1213
21117,4973
21117,6711
21117,2997
21117,318
21117,111
21117,608
21119,50872
21119,56782
21119,6711
21119,69122
21119,44195
21119,44555
21119,68954
21119,48516
21119,68157
21119,223
21121,2028
21121,48516
21121,58559
21121,1193
21121,356
21121,5952
21121,778
21121,593
21121,50
21121,8874
21127,34319
21127,77561
21127,7143
21127,84152
21127,72998
21127,110
21127,73017
21127,59315
21127,49530
21127,68157
21129,2997
21129,1246
21129,1584
21129,318
21129,7361
21129,4995
21129,3147
21129,3793
21129,4027
21129,5989
21130,4993
21130,2683
21130,1196
21130,1210
21130,2502
21130,2571
21130,6874
21130,1136
21130,1517
21130,231
21132,55276
21132,48774
21132,54503
21132,7361
21132,34542
21132,37733
21132,36517
21132,40583
21132,37741
21132,56367
21139,1136
21139,318
21139,50
21139,2395
21139,32587
21139,6711
21139,1089
21139,3897
21139,296
21139,3481
21144,588
21144,58559
21144,5218
21144,356
21144,6365
21144,32587
21144,741
21144,6377
21144,44191
21144,2959
21156,74458
21156,96610
21156,2571
21156,73017
21156,72998
21156,78499
21156,58559
21156,68358
21156,91529
21156,69122
21163,58998
21163,44195
21163,37733
21163,56367
21163,68157
21163,52973
21163,51255
21163,68954
21163,69481
21163,67087
21164,1214
21164,8874
21164,1270
21164,541
21164,2571
21164,58559
21164,1198
21164,750
21164,1196
21164,1210
21165,1197
21165,7153
21165,6711
21165,8970
21165,3000
21165,4973
21165,8961
21165,7361
21165,5618
21165,3996
21167,923
21167,1203
21167,3435
21167,1252
21167,608
21167,1247
21167,908
21167,912
21167,904
21167,750
21170,77561
21170,68157
21170,96079
21170,60069
21170,33794
21170,79132
21170,54286
21170,49272
21170,58559
21170,72998
21176,589
21176,1527
21176,8957
21176,5618
21176,7022
21176,593
21176,27773
21176,47
21176,3917
21176,7360
21177,1136
21177,4878
21177,56367
21177,58559
21177,60069
21177,8961
21177,2959
21177,7361
21177,6377
21177,1
21179,349
21179,2918
21179,33794
21179,4993
21179,3578
21179,4886
21179,7153
21179,1704
21179,1291
21179,5952
21185,316
21185,454
21185,1721
21185,4963
21185,2987
21185,420
21185,318
21185,10
21185,1101
21185,3623
21186,69481
21186,54001
21186,47629
21186,33794
21186,64957
21186,47099
21186,58559
21186,49272
21186,59315
21186,47610
21189,7361
21189,78499
21189,60069
21189,54503
21189,69122
21189,56367
21189,68157
21189,68954
21189,80463
21189,63082
21191,47
21191,1222
21191,1196
21191,858
21191,1198
21191,1080
21191,4973
21191,111
21191,1732
21191,1136
21192,4878
21192,356
21192,1732
21192,2762
21192,32
21192,608
21192,1206
21192,778
21192,111
21192,1208
21194,1198
21194,81845
21194,44555
21194,356
21194,60069
21194,27773
21194,68237
21194,1222
21194,2997
21194,318
21199,3000
21199,1036
21199,32
21199,4306
21199,1200
21199,1214
21199,5349
21199,589
21199,260
21199,8961
21200,7153
21200,260
21200,2028
21200,1196
21200,1213
21200,1203
21200,1198
21200,527
21200,1945
21200,318
21201,2858
21201,46578
21201,4963
21201,4995
21201,8961
21201,527
21201,5952
21201,296
21201,356
21201,6377
21206,1073
21206,6218
21206,39
21206,500
21206,919
21206,3408
21206,1246
21206,539
21206,356
21206,1097
21208,5952
21208,111
21208,2959
21208,541
21208,44555
21208,7153
21208,4993
21208,6016
21208,79132
21208,58559
21210,3578
21210,51662
21210,58559
21210,53996
21210,59315
21210,79132
21210,59369
21210,69122
21210,2959
21210,33794
21214,5349
21214,6539
21214,593
21214,589
21214,318
21214,7153
21214,58559
21214,480
21214,6377
21214,1198
21215,593
21215,7143
21215,2502
21215,4306
21215,5378
21215,1580
21215,5445
21215,6377
21215,3578
21215,8665
21217,5989
21217,5418
21217,2762
21217,47
21217,30707
21217,593
21217,32587
21217,4995
21217,3578
21217,356
21219,8784
21219,1259
21219,104
21219,2762
21219,2329
21219,7361
21219,296
21219,34162
21219,356
21219,2959
21228,1073
21228,588
21228,4886
21228,4306
21228,8961
21228,6377
21228,1197
21228,914
21228,595
21228,1
21232,593
21232,527
21232,1225
21232,260
21232,1210
21232,318
21232,1291
21232,457
21232,1270
21232,1196
21244,1214
21244,1291
21244,1197
21244,1210
21244,318
21244,1203
21244,33794
21244,8961
21244,2028
21244,3996
21251,2916
21251,1240
21251,296
21251,7153
21251,480
21251,589
21251,5952
21251,356
21251,4993
21251,110
21260,6
21260,5445
21260,2762
21260,8950
21260,56782
21260,69481
21260,5903
21260,110
21260,55765
21260,541
21262,4993
21262,59315
21262,7438
21262,60069
21262,4226
21262,79132
21262,6874
21262,54503
21262,48516
21262,1089
21263,48516
21263,50
21263,1240
21263,293
21263,318
21263,32
21263,356
21263,1222
21263,47
21263,2571
21264,5952
21264,1148
21264,33794
21264,5618
21264,1080
21264,1136
21264,1291
21264,1210
21264,1215
21264,1288
21271,1196
21271,1089
21271,1200
21271,58559
21271,593
21271,1527
21271,32
21271,47
21271,4993
21271,1222
21277,1036
21277,4306
21277,2329
21277,1210
21277,480
21277,589
21277,3147
21277,260
21277,1196
21277,4226
21278,7451
21278,81591
21278,80549
21278,80463
21278,5989
21278,6942
21278,2959
21278,47099
21278,63082
21278,69757
21280,4993
21280,318
21280,750
21280,608
21280,55820
21280,68157
21280,6711
21280,6874
21280,7438
21280,527
21284,57640
21284,1197
21284,4226
21284,72998
21284,60684
21284,68954
21284,87232
21284,73017
21284,6502
21284,76093
21288,1203
21288,745
21288,858
21288,541
21288,1252
21288,1265
21288,1225
21288,898
21288,1148
21288,1207
21289,6350
21289,260
21289,1196
21289,2019
21289,7361
21289,32587
21289,7153
21289,31658
21289,741
21289,5952
21293,593
21293,44199
21293,296
21293,59369
21293,356
21293,69122
21293,59315
21293,1213
21293,50
21293,5418
21297,78499
21297,72998
21297,99114
21297,68237
21297,60069
21297,68157
21297,59315
21297,68358
21297,79132
21297,70286
21301,81591
21301,44555
21301,48516
21301,63082
21301,4226
21301,318
21301,56367
21301,68157
21301,2571
21301,296
21302,55820
21302,39183
21302,56367
21302,48516
21302,49272
21302,7361
21302,44195
21302,58559
21302,8961
21302,40819
21304,47
21304,589
21304,296
21304,33794
21304,8665
21304,48516
21304,49272
21304,59315
21304,54286
21304,58559
21311,47
21311,5418
21311,593
21311,32587
21311,4995
21311,4226
21311,5989
21311,8961
21311,40819
21311,2959
21315,47
21315,55820
21315,96079
21315,6016
21315,59315
21315,74458
21315,318
21315,91529
21315,68157
21315,89745
21316,1527
21316,7361
21316,6016
21316,47
21316,1196
21316,32
21316,527
21316,2467
21316,593
21316,3578
21328,2115
21328,1
21328,318
21328,380
21328,150
21328,858
21328,1036
21328,2028
21328,296
21328,593
21329,1211
21329,306
21329,7063
21329,7013
21329,1244
21329,3089
21329,2019
21329,3030
21329,2731
21329,5147
21330,8371
21330,60684
21330,2959
21330,47200
21330,77561
21330,51662
21330,68358
21330,70286
21330,589
21330,59315
21340,8873
21340,6867
21340,1080
21340,5878
21340,608
21340,1193
21340,357
21340,4014
21340,509
21340,46578
21342,733
21342,2115
21342,1682
21342,608
21342,380
21342,2858
21342,377
21342,1784
21342,1193
21342,2918
21343,102125
21343,85414
21343,318
21343,88140
21343,72998
21343,44191
21343,1198
21343,69122
21343,91529
21343,2959
21344,1580
21344,1036
21344,70286
21344,6539
21344,34405
21344,3578
21344,33794
21344,589
21344,2571
21344,1291
21346,8665
21346,3578
21346,6377
21346,318
21346,3793
21346,5418
21346,8961
21346,5445
21346,33493
21346,59315
21347,1193
21347,48385
21347,4878
21347,318
21347,47
21347,1089
21347,2858
21347,593
21347,46578
21347,56367
21348,2628
21348,648
21348,588
21348,1198
21348,8636
21348,7153
21348,5952
21348,4993
21348,5349
21348,6539
21350,55269
21350,4226
21350,35836
21350,32587
21350,44195
21350,44191
21350,2959
21350,48394
21350,4878
21350,52973
21351,150
21351,858
21351,1270
21351,1291
21351,50
21351,1036
21351,2028
21351,1210
21351,110
21351,260
21353,1089
21353,68954
21353,48394
21353,55820
21353,68358
21353,7361
21353,4878
21353,68157
21353,58559
21353,60069
21355,296
21355,1080
21355,1210
21355,1198
21355,750
21355,1196
21355,260
21355,541
21355,1136
21355,1240
21363,111
21363,903
21363,1196
21363,1198
21363,908
21363,1203
21363,904
21363,260
21363,858
21363,953
21364,3671
21364,318
21364,608
21364,32
21364,1080
21364,2716
21364,541
21364,296
21364,8874
21364,1220
21368,3147
21368,2797
21368,594
21368,2011
21368,1193
21368,260
21368,586
21368,1240
21368,589
21368,1
21374,3911
21374,223
21374,778
21374,8784
21374,2329
21374,1732
21374,2502
21374,1060
21374,3897
21374,1673
21375,34405
21375,296
21375,44191
21375,165
21375,588
21375,380
21375,2918
21375,51662
21375,364
21375,318
21378,51255
21378,49272
21378,55765
21378,1221
21378,1732
21378,48394
21378,48774
21378,48385
21378,7361
21378,858
21380,1197
21380,6377
21380,8961
21380,46976
21380,58559
21380,50872
21380,60069
21380,79132
21380,63082
21380,7361
21381,588
21381,6934
21381,6365
21381,457
21381,1682
21381,253
21381,1721
21381,2987
21381,208
21381,367
21391,46578
21391,51540
21391,97921
21391,96079
21391,79132
21391,89492
21391,55290
21391,55276
21391,41997
21391,54286
21392,8961
21392,1
21392,6377
21392,58559
21392,7361
21392,4963
21392,46578
21392,296
21392,2329
21392,2571
21393,1252
21393,50
21393,2019
21393,1208
21393,1193
21393,1225
21393,4226
21393,527
21393,3996
21393,541
21395,32
21395,593
21395,48780
21395,4878
21395,48516
21395,5618
21395,48394
21395,7438
21395,79132
21395,2571
21398,8970
21398,31658
21398,50068
21398,54286
21398,47610
21398,48394
21398,8961
21398,35836
21398,60069
21398,45722
21408,2395
21408,5103
21408,4002
21408,42725
21408,2423
21408,46970
21408,69
21408,785
21408,3911
21408,8874
21409,1247
21409,2959
21409,2692
21409,32
21409,357
21409,7361
21409,6711
21409,4973
21409,1193
21409,2858
21414,4993
21414,1201
21414,913
21414,1252
21414,1221
21414,904
21414,1610
21414,1196
21414,1272
21414,1291
21421,2115
21421,2959
21421,1610
21421,1265
21421,6377
21421,110
21421,2716
21421,2762
21421,356
21421,1
21422,7361
21422,7153
21422,5952
21422,3996
21422,4973
21422,33794
21422,3000
21422,8961
21422,34405
21422,5971
21423,2762
21423,1961
21423,110
21423,150
21423,1221
21423,457
21423,3578
21423,858
21423,593
21423,2028
21426,1136
21426,4878
21426,1089
21426,2762
21426,778
21426,32
21426,47
21426,7361
21426,2571
21426,4226
21427,2762
21427,1387
21427,2028
21427,1208
21427,356
21427,32
21427,1036
21427,480
21427,592
21427,1610
21429,1214
21429,4027
21429,6711
21429,260
21429,3481
21429,2918
21429,1196
21429,7361
21429,1732
21429,1265
21430,1097
21430,7153
21430,5669
21430,1270
21430,4306
21430,6377
21430,4973
21430,1136
21430,356
21430,4886
21446,110
21446,4963
21446,59369
21446,68954
21446,68358
21446,77561
21446,89745
21446,60069
21446,480
21446,356
21455,71535
21455,1073
21455,1136
21455,60069
21455,79132
21455,35836
21455,2571
21455,54503
21455,59315
21455,51255
21464,59369
21464,44191
21464,49272
21464,54286
21464,60069
21464,51662
21464,33794
21464,72998
21464,58559
21464,79132
21478,34048
21478,45499
21478,5445
21478,58559
21478,8644
21478,53125
21478,32587
21478,51662
21478,54286
21478,3578
21480,2706
21480,3255
21480,597
21480,39
21480,2144
21480,6377
21480,500
21480,1968
21480,1073
21480,356
21486,1240
21486,1291
21486,3578
21486,356
21486,110
21486,1196
21486,1527
21486,58559
21486,260
21486,1210
21487,2918
21487,2858
21487,4878
21487,1732
21487,2997
21487,4979
21487,7361
21487,2959
21487,2395
21487,608
21488,6016
21488,2502
21488,33794
21488,48394
21488,44191
21488,5903
21488,8874
21488,2542
21488,6502
21488,27773
21495,60069
21495,8636
21495,2571
21495,3793
21495,8961
21495,595
21495,588
21495,4886
21495,5349
21495,7153
21496,2716
21496,923
21496,5618
21496,1265
21496,7153
21496,32
21496,1196
21496,1288
21496,5952
21496,4878
21505,3911
21505,2502
21505,8961
21505,2804
21505,1207
21505,46578
21505,1197
21505,35836
21505,1073
21505,1
21506,1682
21506,6874
21506,4226
21506,2028
21506,63082
21506,56367
21506,3578
21506,2762
21506,296
21506,318
21513,1682
21513,1214
21513,1653
21513,1270
21513,1198
21513,1196
21513,260
21513,1210
21513,1527
21513,5952
21517,1266
21517,6874
21517,1208
21517,1732
21517,1222
21517,1288
21517,2019
21517,1089
21517,6016
21517,1136
21519,5952
21519,1210
21519,1270
21519,2571
21519,1258
21519,296
21519,1206
21519,7153
21519,924
21519,1198
21532,81834
21532,2355
21532,54001
21532,364
21532,5349
21532,595
21532,68954
21532,5816
21532,1291
21532,8636
21538,5669
21538,3793
21538,6539
21538,1580
21538,1732
21538,480
21538,1206
21538,3578
21538,1291
21538,778
21543,6787
21543,50
21543,7156
21543,1197
21543,3730
21543,111
21543,5291
21543,904
21543,608
21543,908
21548,8360
21548,5349
21548,1136
21548,5418
21548,296
21548,3793
21548,4226
21548,32587
21548,110
21548,356
21556,91529
21556,60069
21556,59369
21556,59315
21556,58559
21556,73017
21556,2959
21556,44191
21556,68157
21556,74458
21563,1080
21563,3556
21563,750
21563,1247
21563,4641
21563,2858
21563,923
21563,1175
21563,1199
21563,2160
