user,item
22168,595
22171,48516
22171,5669
22171,5690
22171,55820
22171,1222
22171,70286
22171,48394
22171,1214
22171,296
22171,1089
22172,71535
22172,54259
22172,56152
22172,7153
22172,8665
22172,50872
22172,78499
22172,69844
22172,5418
22172,81847
22178,1136
22178,1198
22178,551
22178,780
22178,7099
22178,480
22178,356
22178,8961
22178,4306
22178,1
22188,8360
22188,296
22188,1580
22188,47
22188,593
22188,2571
22188,6377
22188,4886
22188,3114
22188,1
22191,2291
22191,1247
22191,318
22191,1136
22191,2918
22191,1225
22191,2657
22191,1246
22191,593
22191,1968
22192,32
22192,1206
22192,2712
22192,4995
22192,34437
22192,72011
22192,1704
22192,1221
22192,46723
22192,356
22193,1230
22193,1221
22193,3462
22193,1299
22193,1209
22193,4027
22193,1201
22193,1197
22193,27741
22193,1272
22197,3949
22197,2096
22197,588
22197,5952
22197,2137
22197,4993
22197,6377
22197,2329
22197,7153
22197,2959
22200,1566
22200,1961
22200,586
22200,6333
22200,858
22200,920
22200,2706
22200,3147
22200,1367
22200,919
22202,6874
22202,1757
22202,7361
22202,7486
22202,4973
22202,4235
22202,858
22202,2730
22202,6016
22202,608
22205,37741
22205,6754
22205,106916
22205,89804
22205,33166
22205,60684
22205,87232
22205,91529
22205,80463
22205,8957
22212,500
22212,6539
22212,457
22212,1580
22212,1097
22212,593
22212,608
22212,364
22212,2959
22212,1196
22213,32017
22213,3793
22213,40815
22213,2617
22213,33836
22213,53125
22213,7324
22213,39435
22213,81834
22213,552
22220,3081
22220,44191
22220,2329
22220,70
22220,288
22220,2858
22220,110
22220,3052
22220,7438
22220,45722
22221,46976
22221,1032
22221,79132
22221,8641
22221,68157
22221,73017
22221,66097
22221,51255
22221,3275
22221,71535
22236,4878
22236,6711
22236,7153
22236,8873
22236,2959
22236,1251
22236,6874
22236,2019
22236,7438
22236,1203
22239,6539
22239,4034
22239,4886
22239,1198
22239,608
22239,4226
22239,1617
22239,8961
22239,3996
22239,541
22246,31658
22246,4848
22246,4552
22246,1748
22246,1136
22246,4553
22246,296
22246,1199
22246,32587
22246,1089
22249,1291
22249,59315
22249,7153
22249,45722
22249,364
22249,4306
22249,58559
22249,597
22249,79132
22249,5418
22253,75985
22253,89470
22253,53000
22253,2762
22253,71379
22253,57368
22253,64716
22253,73321
22253,71530
22253,70286
22255,6874
22255,47
22255,3949
22255,1175
22255,7361
22255,4720
22255,29
22255,2571
22255,2858
22255,296
22264,1288
22264,2710
22264,39
22264,50742
22264,357
22264,2174
22264,923
22264,2657
22264,919
22264,587
22265,27904
22265,1258
22265,48043
22265,48780
22265,2657
22265,53953
22265,6502
22265,5679
22265,33085
22265,53000
22269,319
22269,593
22269,903
22269,3060
22269,1219
22269,1258
22269,1333
22269,1080
22269,1288
22269,1193
22270,8874
22270,56367
22270,1265
22270,2502
22270,912
22270,6539
22270,60069
22270,59315
22270,4878
22270,4995
22273,3052
22273,1729
22273,3897
22273,2890
22273,5445
22273,1704
22273,3578
22273,38061
22273,3535
22273,4963
22283,1968
22283,586
22283,8360
22283,6539
22283,2012
22283,2291
22283,1291
22283,4246
22283,1961
22283,2396
22287,47
22287,593
22287,913
22287,1222
22287,750
22287,1203
22287,1206
22287,912
22287,4973
22287,923
22289,54286
22289,3578
22289,63082
22289,7438
22289,68157
22289,6874
22289,480
22289,55820
22289,59315
22289,3275
22292,26776
22292,48394
22292,57368
22292,3578
22292,44191
22292,54272
22292,7438
22292,2571
22292,6874
22292,48780
22294,2329
22294,104841
22294,7438
22294,48394
22294,1291
22294,109487
22294,593
22294,318
22294,27773
22294,1219
22300,4011
22300,58559
22300,91529
22300,44191
22300,33794
22300,6539
22300,5952
22300,81834
22300,7153
22300,88125
22302,441
22302,3269
22302,4022
22302,3717
22302,8361
22302,3107
22302,3255
22302,4351
22302,832
22302,480
22304,7438
22304,3578
22304,68157
22304,1089
22304,6539
22304,4993
22304,1240
22304,33794
22304,1200
22304,367
22306,95510
22306,3624
22306,3256
22306,2571
22306,1240
22306,96079
22306,1200
22306,5952
22306,260
22306,102445
22309,34072
22309,33166
22309,27790
22309,46850
22309,33639
22309,529
22309,6331
22309,1396
22309,2797
22309,300
22311,2863
22311,954
22311,1254
22311,1247
22311,920
22311,928
22311,3507
22311,1269
22311,1035
22311,1079
22315,33679
22315,5989
22315,500
22315,597
22315,780
22315,5445
22315,45722
22315,1917
22315,364
22315,4896
22319,539
22319,64957
22319,1923
22319,34162
22319,69122
22319,72011
22319,2657
22319,902
22319,61323
22319,46976
22320,3682
22320,2194
22320,3101
22320,1641
22320,357
22320,5049
22320,2947
22320,1376
22320,1079
22320,1220
22323,5147
22323,2959
22323,6291
22323,308
22323,30803
22323,306
22323,1704
22323,6016
22323,593
22323,307
22328,1580
22328,648
22328,1136
22328,260
22328,356
22328,150
22328,2571
22328,49272
22328,4963
22328,7153
22335,915
22335,899
22335,1288
22335,916
22335,2248
22335,912
22335,4973
22335,215
22335,2019
22335,1230
22336,5816
22336,2353
22336,4963
22336,5445
22336,1580
22336,1198
22336,2762
22336,4306
22336,2571
22336,457
22337,6539
22337,1527
22337,33794
22337,1200
22337,589
22337,110
22337,593
22337,2329
22337,50
22337,4011
22338,904
22338,1222
22338,858
22338,5971
22338,541
22338,924
22338,6350
22338,1213
22338,7099
22338,111
22352,4720
22352,2423
22352,1302
22352,1380
22352,4306
22352,4022
22352,50872
22352,60069
22352,2918
22352,55290
22356,318
22356,356
22356,1136
22356,480
22356,1210
22356,1200
22356,4993
22356,1196
22356,2571
22356,260
22367,32587
22367,4973
22367,1527
22367,858
22367,590
22367,6333
22367,3745
22367,1270
22367,5378
22367,1136
22372,2010
22372,541
22372,1219
22372,912
22372,923
22372,1206
22372,2248
22372,7361
22372,2858
22372,750
22374,80463
22374,79132
22374,7293
22374,2125
22374,8533
22374,7254
22374,69757
22374,81834
22374,1721
22374,88125
22375,6934
22375,8360
22375,54272
22375,2011
22375,5218
22375,53121
22375,74789
22375,1721
22375,80463
22375,1
22377,589
22377,5679
22377,5991
22377,2161
22377,1673
22377,68157
22377,2011
22377,1997
22377,2502
22377,3949
22379,3175
22379,48394
22379,1676
22379,1200
22379,3527
22379,589
22379,8874
22379,2916
22379,1215
22379,34405
22392,59429
22392,7153
22392,5952
22392,2858
22392,364
22392,4993
22392,69757
22392,413
22392,33085
22392,2572
22399,72641
22399,1061
22399,68954
22399,356
22399,527
22399,4226
22399,2058
22399,47
22399,2002
22399,1918
22404,5816
22404,2671
22404,5378
22404,39
22404,1580
22404,357
22404,2628
22404,2396
22404,4896
22404,597
22406,296
22406,593
22406,105504
22406,99114
22406,1266
22406,924
22406,1204
22406,1222
22406,104841
22406,1233
22411,5481
22411,31923
22411,4896
22411,41569
22411,4993
22411,34072
22411,5349
22411,30812
22411,25777
22411,6333
22422,741
22422,2959
22422,253
22422,33679
22422,30793
22422,2571
22422,1527
22422,45722
22422,2671
22422,6874
22427,1676
22427,1193
22427,1233
22427,44191
22427,293
22427,3578
22427,1374
22427,3793
22427,6
22427,1206
22429,4016
22429,3996
22429,2572
22429,4270
22429,4886
22429,6874
22429,380
22429,593
22429,2355
22429,1909
22435,51662
22435,49530
22435,2329
22435,356
22435,4239
22435,2959
22435,33660
22435,16
22435,44191
22435,30812
22447,8981
22447,48394
22447,6711
22447,5618
22447,69757
22447,4973
22447,7361
22447,2858
22447,31658
22447,60069
22454,919
22454,1907
22454,5816
22454,8368
22454,661
22454,76093
22454,2081
22454,50872
22454,3114
22454,1
22458,8665
22458,4973
22458,2918
22458,1653
22458,62
22458,750
22458,780
22458,5418
22458,6378
22458,6377
22463,72998
22463,63082
22463,5618
22463,2081
22463,1022
22463,58559
22463,2394
22463,68358
22463,33794
22463,3793
22468,6
22468,1374
22468,50
22468,541
22468,480
22468,33794
22468,3578
22468,750
22468,1617
22468,1090
22481,77658
22481,1197
22481,910
22481,1374
22481,3471
22481,81834
22481,2716
22481,1997
22481,4306
22481,527
22483,1260
22483,6870
22483,33794
22483,1639
22483,111
22483,50
22483,2321
22483,318
22483,2692
22483,593
22488,2908
22488,2959
22488,1339
22488,4308
22488,2291
22488,52281
22488,48780
22488,56757
22488,53519
22488,5991
22493,597
22493,2502
22493,2804
22493,3147
22493,48
22493,500
22493,2087
22493,2085
22493,2028
22493,60069
22497,72998
22497,1704
22497,33493
22497,33794
22497,457
22497,32
22497,150
22497,1210
22497,356
22497,318
22500,6870
22500,1673
22500,8784
22500,33794
22500,8874
22500,8464
22500,4027
22500,5669
22500,5902
22500,7361
22501,7022
22501,5618
22501,69134
22501,3081
22501,541
22501,2571
22501,858
22501,1214
22501,79132
22501,3535
22507,1777
22507,8360
22507,6377
22507,1610
22507,590
22507,8636
22507,4886
22507,589
22507,2406
22507,2115
22512,6993
22512,1269
22512,25753
22512,33312
22512,7121
22512,8542
22512,7132
22512,7706
22512,3814
22512,1256
22514,2011
22514,2355
22514,2502
22514,2115
22514,356
22514,260
22514,1270
22514,1148
22514,1210
22514,1196
22519,1206
22519,750
22519,1249
22519,1210
22519,527
22519,1198
22519,2571
22519,858
22519,2788
22519,1221
22525,34162
22525,1923
22525,8622
22525,5299
22525,45950
22525,2683
22525,48385
22525,2959
22525,364
22525,3948
22533,293
22533,5952
22533,7153
22533,903
22533,6
22533,1356
22533,2019
22533,904
22533,4993
22533,2858
22534,8784
22534,778
22534,69
22534,2762
22534,21
22534,608
22534,539
22534,3552
22534,780
22534,2858
22535,34162
22535,8665
22535,60069
22535,110
22535,1197
22535,4995
22535,7361
22535,1
22535,50872
22535,8961
22538,2716
22538,1291
22538,5349
22538,50
22538,318
22538,6539
22538,858
22538,608
22538,4226
22538,1136
22540,1201
22540,2076
22540,3089
22540,296
22540,1193
22540,913
22540,858
22540,3435
22540,904
22540,908
22543,44665
22543,780
22543,5872
22543,3916
22543,30749
22543,110
22543,2990
22543,33493
22543,480
22543,4993
22544,778
22544,367
22544,1
22544,5218
22544,8368
22544,4896
22544,364
22544,6377
22544,3967
22544,4973
22547,924
22547,162
22547,4226
22547,6874
22547,1251
22547,4878
22547,3089
22547,296
22547,2571
22547,608
22550,1270
22550,73017
22550,3510
22550,79132
22550,8636
22550,59315
22550,551
22550,33794
22550,5349
22550,1748
22560,4239
22560,593
22560,1210
22560,527
22560,2571
22560,50
22560,1198
22560,1213
22560,260
22560,1196
22561,3527
22561,5418
22561,4011
22561,6807
22561,3000
22561,5952
22561,34405
22561,2115
22561,2918
22561,5500
22571,58559
22571,2078
22571,914
22571,2018
22571,2059
22571,596
22571,1367
22571,2085
22571,48
22571,1569
22573,1270
22573,41285
22573,1089
22573,33166
22573,1673
22573,2599
22573,6711
22573,3481
22573,1265
22573,44199
22580,5135
22580,50872
22580,40815
22580,912
22580,4973
22580,68954
22580,898
22580,76093
22580,31658
22580,4896
22583,296
22583,2395
22583,48516
22583,6440
22583,1449
22583,48394
22583,1732
22583,55269
22583,46578
22583,56782
22590,1387
22590,33794
22590,1321
22590,61240
22590,1265
22590,735
22590,3671
22590,70286
22590,541
22590,3727
22591,2571
22591,733
22591,474
22591,440
22591,1270
22591,377
22591,1584
22591,36
22591,260
22591,1784
22592,4223
22592,5010
22592,33166
22592,4878
22592,2959
22592,4963
22592,4306
22592,7147
22592,1089
22592,5418
22594,49272
22594,457
22594,89745
22594,71535
22594,73017
22594,356
22594,110
22594,76251
22594,50
22594,589
22595,4102
22595,8622
22595,589
22595,356
22595,4995
22595,1240
22595,296
22595,1214
22595,3147
22595,2231
22599,8798
22599,4995
22599,50
22599,912
22599,318
22599,35836
22599,41285
22599,1784
22599,3307
22599,5989
22600,3753
22600,3793
22600,5989
22600,5445
22600,4963
22600,48516
22600,48780
22600,49272
22600,3671
22600,3471
22601,2006
22601,6365
22601,150
22601,3751
22601,8644
22601,6377
22601,500
22601,3948
22601,5502
22601,1270
22602,3623
22602,2594
22602,4034
22602,1291
22602,1246
22602,5570
22602,1210
22602,260
22602,1196
22602,2762
22604,1136
22604,92259
22604,319
22604,4226
22604,1186
22604,50
22604,4993
22604,1244
22604,608
22604,2858
22608,41566
22608,49272
22608,33660
22608,49278
22608,5349
22608,4306
22608,40815
22608,8368
22608,59315
22608,53996
22609,480
22609,1200
22609,1198
22609,1214
22609,589
22609,8368
22609,1291
22609,3114
22609,1
22609,6377
22610,34405
22610,1210
22610,8132
22610,48780
22610,60069
22610,1198
22610,77561
22610,79132
22610,33794
22610,49272
22613,1198
22613,60069
22613,62336
22613,55269
22613,55820
22613,8874
22613,551
22613,30810
22613,7361
22613,56715
22618,65514
22618,4306
22618,97306
22618,60684
22618,2571
22618,111362
22618,5218
22618,4011
22618,77540
22618,79132
22629,750
22629,3363
22629,1199
22629,3108
22629,924
22629,1291
22629,6350
22629,3000
22629,1225
22629,4467
22643,4993
22643,480
22643,593
22643,2571
22643,1527
22643,3578
22643,356
22643,3996
22643,2997
22643,4816
22646,1617
22646,1580
22646,4011
22646,38061
22646,50
22646,2542
22646,2959
22646,1089
22646,296
22646,79132
22649,1918
22649,5952
22649,70286
22649,3275
22649,48394
22649,77561
22649,79132
22649,6333
22649,48774
22649,44191
22656,2716
22656,1213
22656,150
22656,3147
22656,592
22656,4011
22656,1210
22656,33794
22656,2959
22656,3578
22658,8665
22658,87232
22658,89745
22658,50872
22658,44199
22658,54259
22658,69481
22658,73017
22658,67255
22658,56174
22663,741
22663,4886
22663,79702
22663,89745
22663,79132
22663,48394
22663,6350
22663,2959
22663,26662
22663,54259
22666,53996
22666,1552
22666,1479
22666,59315
22666,3717
22666,4310
22666,170
22666,60074
22666,60040
22666,58156
22673,1358
22673,1198
22673,8622
22673,5669
22673,3448
22673,356
22673,8464
22673,6796
22673,6870
22673,30707
22674,33660
22674,88140
22674,8950
22674,38038
22674,45499
22674,46530
22674,49272
22674,85414
22674,48780
22674,44665
22676,3508
22676,1131
22676,48780
22676,8961
22676,2501
22676,78499
22676,33660
22676,2324
22676,1256
22676,7075
22681,91104
22681,4262
22681,106489
22681,79132
22681,3578
22681,88744
22681,49530
22681,74458
22681,48516
22681,106487
22687,2090
22687,6773
22687,5989
22687,48774
22687,1
22687,7361
22687,68954
22687,57669
22687,8368
22687,8961
22688,6979
22688,45447
22688,2336
22688,8784
22688,2762
22688,45668
22688,33660
22688,4246
22688,318
22688,2858
22691,68157
22691,527
22691,593
22691,6016
22691,4973
22691,2959
22691,1136
22691,4878
22691,79132
22691,79702
22693,296
22693,55069
22693,318
22693,4878
22693,79132
22693,78574
22693,68237
22693,55820
22693,48394
22693,68954
22695,2329
22695,70286
22695,1997
22695,1278
22695,235
22695,64839
22695,8874
22695,55820
22695,7153
22695,5952
22697,80463
22697,104
22697,500
22697,1
22697,480
22697,47
22697,2706
22697,72998
22697,1036
22697,69122
22701,6370
22701,6942
22701,56367
22701,60397
22701,56941
22701,3081
22701,64957
22701,8970
22701,72731
22701,74789
22705,1281
22705,60074
22705,59784
22705,1240
22705,56174
22705,2028
22705,3578
22705,33004
22705,8644
22705,110
22710,5291
22710,1233
22710,1262
22710,903
22710,2731
22710,306
22710,1299
22710,1193
22710,1201
22710,4262
22717,356
22717,10
22717,1210
22717,2683
22717,1196
22717,216
22717,296
22717,858
22717,2028
22717,5481
22726,63082
22726,48780
22726,1206
22726,55820
22726,356
22726,2858
22726,2762
22726,68157
22726,48516
22726,2329
22727,30820
22727,42018
22727,40815
22727,46976
22727,33154
22727,40278
22727,47629
22727,40819
22727,39183
22727,40629
22742,6365
22742,3275
22742,49530
22742,47610
22742,7143
22742,6378
22742,44195
22742,2706
22742,55765
22742,6188
22754,3972
22754,5971
22754,4995
22754,741
22754,4963
22754,3994
22754,5903
22754,5445
22754,3000
22754,2291
22757,608
22757,1
22757,2706
22757,260
22757,1580
22757,50
22757,1214
22757,1036
22757,2571
22757,1198
22759,51662
22759,608
22759,48385
22759,52973
22759,111
22759,32587
22759,30749
22759,318
22759,527
22759,1
22760,1552
22760,454
22760,1097
22760,292
22760,434
22760,8636
22760,586
22760,8961
22760,589
22760,59315
22762,3471
22762,2791
22762,1291
22762,2987
22762,2105
22762,1210
22762,72998
22762,54272
22762,296
22762,356
22774,527
22774,296
22774,1645
22774,293
22774,1923
22774,2712
22774,593
22774,1584
22774,3285
22774,110
22775,50872
22775,69122
22775,45499
22775,53125
22775,54286
22775,81834
22775,88125
22775,45722
22775,6539
22775,68358
22776,1208
22776,1090
22776,2028
22776,5378
22776,4878
22776,2009
22776,1676
22776,1610
22776,3994
22776,7090
22779,1270
22779,6539
22779,3033
22779,5378
22779,260
22779,3
22779,33493
22779,2571
22779,1210
22779,1196
22780,81591
22780,48780
22780,4993
22780,2858
22780,51662
22780,5952
22780,47
22780,58559
22780,68157
22780,318
22801,3535
22801,3160
22801,593
22801,3503
22801,49932
22801,1206
22801,1258
22801,260
22801,2959
22801,1748
22803,65261
22803,3275
22803,26662
22803,110
22803,56367
22803,588
22803,6539
22803,79132
22803,3578
22803,64614
22805,4975
22805,2858
22805,628
22805,52604
22805,51086
22805,84152
22805,4226
22805,2340
22805,4995
22805,27788
22808,1089
22808,93840
22808,1374
22808,104
22808,3253
22808,6188
22808,51255
22808,2716
22808,2011
22808,4571
22809,4993
22809,1104
22809,7153
22809,4973
22809,1203
22809,296
22809,2329
22809,318
22809,68157
22809,48516
22818,3703
22818,457
22818,2028
22818,953
22818,2871
22818,1263
22818,1265
22818,1288
22818,1307
22818,1210
22822,318
22822,3081
22822,2571
22822,1339
22822,2628
22822,6539
22822,150
22822,6365
22822,5630
22822,593
22825,1193
22825,2858
22825,527
22825,2019
22825,88125
22825,110
22825,1222
22825,1208
22825,593
22825,2959
22834,33679
22834,553
22834,4901
22834,33660
22834,2762
22834,1198
22834,3623
22834,1291
22834,2406
22834,4014
22838,54503
22838,2716
22838,5445
22838,2918
22838,1198
22838,924
22838,110
22838,47
22838,344
22838,589
22844,1527
22844,778
22844,356
22844,4306
22844,4226
22844,3578
22844,589
22844,6365
22844,1196
22844,4993
22848,7438
22848,594
22848,48394
22848,2329
22848,3949
22848,8874
22848,2355
22848,3114
22848,4226
22848,593
22849,364
22849,4963
22849,4993
22849,5952
22849,5418
22849,81845
22849,7153
22849,4306
22849,8665
22849,8360
22854,3785
22854,586
22854,6058
22854,2716
22854,380
22854,7163
22854,6373
22854,367
22854,34319
22854,37727
22865,904
22865,296
22865,58559
22865,1291
22865,593
22865,527
22865,1249
22865,457
22865,5418
22865,54286
22867,1954
22867,1333
22867,1258
22867,593
22867,1214
22867,1982
22867,1376
22867,1997
22867,5679
22867,3499
22875,293
22875,76093
22875,110
22875,2231
22875,60684
22875,8784
22875,5782
22875,7361
22875,56367
22875,66934
22882,2810
22882,26776
22882,5291
22882,7766
22882,8874
22882,2019
22882,3030
22882,6874
22882,2571
22882,7099
22886,4027
22886,924
22886,1136
22886,1097
22886,5418
22886,1610
22886,1208
22886,49272
22886,1240
22886,1036
22888,296
22888,3869
22888,4993
22888,5952
22888,1917
22888,1097
22888,370
22888,2302
22888,3623
22888,2571
22894,4226
22894,48516
22894,2959
22894,2571
22894,3793
22894,6934
22894,40815
22894,26614
22894,2762
22894,72998
22900,5989
22900,35836
22900,3948
22900,33794
22900,2571
22900,34162
22900,3793
22900,5349
22900,8874
22900,31878
22901,4754
22901,62511
22901,55687
22901,6229
22901,91630
22901,80831
22901,59141
22901,33138
22901,2970
22901,91622
22902,50
22902,2012
22902,2692
22902,593
22902,8464
22902,2011
22902,1270
22902,1653
22902,296
22902,2329
22907,6440
22907,3108
22907,7001
22907,1214
22907,1208
22907,32
22907,923
22907,3683
22907,541
22907,1199
22912,4262
22912,2628
22912,608
22912,1221
22912,318
22912,79132
22912,48516
22912,7502
22912,110
22912,858
22913,2858
22913,4995
22913,1704
22913,912
22913,593
22913,111759
22913,26776
22913,1196
22913,60069
22913,260
22917,527
22917,3578
22917,4973
22917,110
22917,91529
22917,92259
22917,356
22917,2571
22917,49530
22917,318
22920,150
22920,1198
22920,1704
22920,593
22920,5445
22920,296
22920,500
22920,1270
22920,2959
22920,4993
22921,4963
22921,2329
22921,5952
22921,318
22921,7153
22921,111362
22921,2571
22921,33794
22921,91529
22921,4993
22926,1200
22926,4015
22926,4011
22926,2542
22926,2791
22926,2762
22926,2706
22926,2959
22926,4718
22926,1527
22934,1220
22934,1201
22934,6787
22934,7419
22934,3471
22934,4973
22934,1247
22934,778
22934,5669
22934,1265
22943,3949
22943,5618
22943,1208
22943,4878
22943,1219
22943,4973
22943,223
22943,318
22943,923
22943,750
22947,293
22947,1625
22947,296
22947,58559
22947,2329
22947,47
22947,2571
22947,1704
22947,48780
22947,4226
22961,923
22961,919
22961,1208
22961,1265
22961,1219
22961,2918
22961,1198
22961,4226
22961,2762
22961,1136
22963,8961
22963,4878
22963,6711
22963,1246
22963,4226
22963,1136
22963,3578
22963,4034
22963,2324
22963,4027
22964,46578
22964,6377
22964,4878
22964,4886
22964,68954
22964,63082
22964,7361
22964,79132
22964,8784
22964,2959
22965,1207
22965,3468
22965,1219
22965,7027
22965,7132
22965,8542
22965,25777
22965,913
22965,1407
22965,904
22973,2916
22973,434
22973,34
22973,260
22973,2762
22973,1210
22973,648
22973,539
22973,592
22973,858
22980,32596
22980,19
22980,32029
22980,32017
22980,6059
22980,5418
22980,648
22980,43558
22980,7458
22980,145
22983,7361
22983,17
22983,261
22983,5992
22983,27416
22983,2858
22983,1680
22983,1059
22983,3967
22983,5989
22984,50872
22984,3793
22984,4886
22984,91500
22984,87222
22984,90647
22984,86880
22984,8360
22984,4306
22984,6377
22987,1258
22987,27904
22987,32
22987,46976
22987,48780
22987,48774
22987,52973
22987,55118
22987,608
22987,51540
22988,1580
22988,3275
22988,2329
22988,1517
22988,2683
22988,50
22988,367
22988,356
22988,47
22988,1
22989,67255
22989,84152
22989,296
22989,69757
22989,88810
22989,1704
22989,2571
22989,72641
22989,2858
22989,2959
22991,1721
22991,5418
22991,4034
22991,356
22991,44555
22991,8961
22991,5445
22991,50872
22991,72998
22991,4306
22997,4995
22997,150
22997,1196
22997,1210
22997,1704
22997,50
22997,318
22997,54286
22997,260
22997,5418
22998,597
22998,780
22998,4011
22998,50
22998,2115
22998,3448
22998,380
22998,357
22998,2001
22998,457
22999,5349
22999,260
22999,480
22999,1580
22999,6365
22999,44191
22999,780
22999,8644
22999,1196
22999,1210
23005,55820
23005,48516
23005,904
23005,1244
23005,1617
23005,1234
23005,2194
23005,260
23005,4027
23005,1293
23006,65216
23006,56788
23006,51412
23006,5669
23006,55765
23006,3994
23006,6016
23006,57528
23006,58303
23006,54736
23008,4886
23008,2959
23008,2028
23008,56367
23008,318
23008,7361
23008,3000
23008,4973
23008,69757
23008,5989
23009,5630
23009,1527
23009,5418
23009,2115
23009,5218
23009,3703
23009,3081
23009,1222
23009,1320
23009,1997
23013,30749
23013,2571
23013,527
23013,1960
23013,3100
23013,1280
23013,318
23013,232
23013,5446
23013,1207
23014,1
23014,4262
23014,260
23014,1258
23014,1222
23014,1206
23014,1193
23014,52952
23014,1136
23014,750
23021,106782
23021,105197
23021,106100
23021,111
23021,96728
23021,99114
23021,1219
23021,105504
23021,1258
23021,82459
23026,1307
23026,1230
23026,1376
23026,1124
23026,1204
23026,7153
23026,4993
23026,3471
23026,5952
23026,745
23027,380
23027,51255
23027,8874
23027,4993
23027,1136
23027,1676
23027,924
23027,2916
23027,1036
23027,34405
23028,32
23028,115149
23028,4993
23028,99114
23028,50
23028,2542
23028,293
23028,112852
23028,4011
23028,5952
23030,3359
23030,1950
23030,7139
23030,4903
23030,7158
23030,2852
23030,7160
23030,1299
23030,30707
23030,1203
23032,260
23032,33493
23032,30810
23032,2502
23032,8376
23032,2959
23032,2761
23032,8636
23032,5673
23032,4878
23039,920
23039,3114
23039,48774
23039,86833
23039,4226
23039,79132
23039,968
23039,2687
23039,2003
23039,1073
23043,5816
23043,1376
23043,3996
23043,59315
23043,3275
23043,1375
23043,1372
23043,4896
23043,1356
23043,2571
23052,8361
23052,3300
23052,2692
23052,30707
23052,8939
23052,33166
23052,4011
23052,8949
23052,6323
23052,4370
23053,500
23053,2174
23053,596
23053,661
23053,6333
23053,2081
23053,2
23053,2716
23053,594
23053,1
23054,32587
23054,69844
23054,51255
23054,5418
23054,54286
23054,54272
23054,54001
23054,33493
23054,8665
23054,5378
23055,2427
23055,456
23055,8491
23055,7072
23055,4776
23055,6001
23055,7387
23055,1206
23055,1258
23055,1950
23056,1136
23056,2329
23056,6502
23056,3949
23056,923
23056,899
23056,48394
23056,4878
23056,2571
23056,1104
23061,106916
23061,64614
23061,57640
23061,27831
23061,99114
23061,56152
23061,48516
23061,69481
23061,48780
23061,94959
23062,4993
23062,5992
23062,7153
23062,5952
23062,5890
23062,7162
23062,7151
23062,39183
23062,8973
23062,30749
23064,3996
23064,48780
23064,912
23064,913
23064,904
23064,1215
23064,1262
23064,51255
23064,34405
23064,4973
23066,3967
23066,6870
23066,1225
23066,30707
23066,2324
23066,1625
23066,2858
23066,3147
23066,110
23066,1408
23068,7324
23068,59501
23068,3512
23068,7161
23068,919
23068,5418
23068,1207
23068,4306
23068,8965
23068,8665
23079,47
23079,8957
23079,5679
23079,46578
23079,1210
23079,1089
23079,4979
23079,69122
23079,6188
23079,32587
23083,48394
23083,29
23083,3328
23083,1175
23083,32587
23083,4011
23083,6016
23083,4226
23083,2959
23083,296
23088,1080
23088,1270
23088,778
23088,48516
23088,1617
23088,1206
23088,858
23088,1089
23088,110
23088,2028
23089,4886
23089,552
23089,253
23089,70
23089,724
23089,1339
23089,8961
23089,2161
23089,1285
23089,2005
23094,2571
23094,1230
23094,527
23094,5952
23094,923
23094,1206
23094,2023
23094,7153
23094,4993
23094,924
23095,2125
23095,1393
23095,55267
23095,1441
23095,4226
23095,33145
23095,4973
23095,2671
23095,1541
23095,7444
23101,48394
23101,912
23101,55820
23101,88129
23101,750
23101,904
23101,1203
23101,1206
23101,82459
23101,1258
23102,5349
23102,65682
23102,44191
23102,87232
23102,53125
23102,4963
23102,54001
23102,1210
23102,45722
23102,353
23103,7827
23103,60069
23103,49530
23103,50068
23103,54503
23103,49272
23103,55765
23103,4878
23103,51540
23103,7254
23104,3793
23104,1265
23104,2716
23104,8961
23104,1210
23104,1196
23104,260
23104,3751
23104,4886
23104,5418
23105,318
23105,7116
23105,83132
23105,928
23105,1204
23105,4144
23105,969
23105,930
23105,68237
23105,912
23110,1208
23110,27773
23110,527
23110,2329
23110,1089
23110,4235
23110,608
23110,593
23110,1222
23110,7371
23124,97938
23124,101864
23124,68319
23124,6502
23124,32587
23124,30707
23124,1097
23124,33794
23124,6934
23124,68237
23128,110
23128,1610
23128,1240
23128,2000
23128,733
23128,1291
23128,356
23128,6
23128,1036
23128,1198
23130,3681
23130,1201
23130,7981
23130,7924
23130,8370
23130,2905
23130,1809
23130,8012
23130,6669
23130,6350
23142,6377
23142,6539
23142,40815
23142,7154
23142,27815
23142,8533
23142,6942
23142,356
23142,5066
23142,50872
23149,44191
23149,53519
23149,7153
23149,6502
23149,48385
23149,4993
23149,46723
23149,58559
23149,88129
23149,6350
23153,724
23153,3996
23153,367
23153,5952
23153,158
23153,7153
23153,1721
23153,4993
23153,588
23153,2
23155,54001
23155,8368
23155,98809
23155,5903
23155,3793
23155,109487
23155,89745
23155,68954
23155,59315
23155,4993
23158,55269
23158,2657
23158,1732
23158,94959
23158,296
23158,4641
23158,1968
23158,1206
23158,3949
23158,1884
23165,1101
23165,48516
23165,95
23165,54001
23165,2706
23165,2001
23165,1370
23165,10
23165,5349
23165,4896
23166,2022
23166,592
23166,260
23166,7941
23166,1228
23166,7820
23166,5690
23166,296
23166,7361
23166,541
23173,45210
23173,4641
23173,1594
23173,4903
23173,37741
23173,1240
23173,5349
23173,25
23173,592
23173,1394
23176,56251
23176,37729
